"Source:","/Users/zarnold/Documents/GitHub/7-Digit_FPGA/EE5143_7Digit_FPGA/EE5143_7Digit_FPGA.kicad_sch"
"Date:","Wednesday, May 08, 2024 at 10:34:42 PM"
"Tool:","Eeschema (7.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","18"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","1","J1","Conn_01x13","Connector_Generic:Conn_01x13","Connector_PinHeader_2.54mm:PinHeader_1x13_P2.54mm_Vertical","~","",""
"2","4","Q1, Q2, Q3, Q4","PN2222A","Transistor_BJT:PN2222A","Package_TO_SOT_THT:TO-92_Inline","https://www.onsemi.com/pub/Collateral/PN2222-D.PDF","",""
"3","8","R1, R2, R3, R4, R5, R6, R7, R8","330","Device:R_Small_US","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","~","",""
"4","4","R9, R10, R11, R12","10k","Device:R_Small_US","Resistor_SMD:R_0603_1608Metric_Pad0.98x0.95mm_HandSolder","~","",""
"5","1","U1","CC56-12SRWA","Display_Character:CC56-12SRWA","Display_7Segment:CA56-12SRWA","http://www.kingbrightusa.com/images/catalog/SPEC/CC56-12SRWA.pdf","",""
